bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,class
72.52215954875102,827.3333333333333,21.67289287830044,8.362693377308304,15.738882371396443,0.20588235294117646,0.0,10.0,0.0
92.60317823253686,647.925925925926,33.06774855524688,16.520015964168497,54.96555395165342,1.0,0.4772727272727273,20.0,0.0
196.15384615384616,305.88235294117646,141.745404086513,119.03266442429624,226.8310021205991,0.9512195121951219,0.8780487804878049,90.0,0.0
98.40546697038724,609.7222222222223,16.127864852216433,10.986271160698589,16.416563163442305,0.19148936170212766,0.0,8.333333333333371,0.0
224.58410351201476,267.1604938271605,193.53906402444917,191.4781681782257,299.2722654856091,0.9375,0.75,120.0,0.0
181.88153310104528,329.8850574712644,112.45824912897703,30.539782655086373,220.72759645007085,1.0,0.9883720930232558,43.33333333333334,0.0
174.03314917127068,344.7619047619048,173.6431036282228,125.93266346215982,295.1987362893175,0.9838709677419355,0.967741935483871,94.99999999999996,0.0
146.34146341463418,409.99999999999994,214.66538159107037,135.77836665214124,382.29302009894747,1.0,1.0,136.66666666666669,0.0
170.55579126007638,351.7910447761194,173.80564082376284,114.82027981771519,289.9134498934445,1.0,0.9655172413793104,163.33333333333331,0.0
88.75739644970413,676.0000000000001,131.00296858383697,0.0,253.33333333333331,1.0,1.0,40.0,0.0
131.0126582278481,457.97101449275357,172.4804522437751,124.2100761690236,307.0309004908286,1.0,0.9411764705882353,110.0,0.0
165.80930733341307,361.8614718614719,166.9681200239349,78.61081822384818,299.77018224326804,1.0,1.0,110.00000000000003,0.0
130.87736306349976,458.44444444444446,188.3490324495758,138.88444437333106,288.90598240027265,0.8571428571428571,0.8571428571428571,160.00000000000006,0.0
104.67652047492125,573.1944444444445,107.92006286662273,74.3385181300904,124.27009115453144,1.0,0.8125,58.33333333333337,1.0
150.71770334928232,398.0952380952381,183.8076733190839,161.25753643025666,369.9155308986094,1.0,0.875,148.33333333333331,0.0
82.17301985847979,730.1666666666667,30.658966424558773,14.32892663989428,25.514645813672413,0.41025641025641024,0.02564102564102564,16.666666666666515,0.0
63.0767433711015,951.2222222222223,17.836361805848636,12.079360602684739,19.57400731715679,0.41379310344827586,0.034482758620689655,13.333333333333371,0.0
60.074165636588376,998.7654320987655,96.35389224061565,56.00275305527298,61.972560787805854,0.19230769230769232,0.038461538461538464,40.0,0.0
70.34482758620689,852.9411764705883,23.31602587638392,10.56702774191679,18.721780110476946,0.30303030303030304,0.0,16.66666666666663,0.0
60.638297872340424,989.4736842105264,83.16307630610835,31.08761665514182,45.92955268151228,0.5714285714285714,0.21428571428571427,26.66666666666663,0.0
224.48460167981676,267.27891156462584,156.2190355268743,114.91374919080144,212.38431854878573,0.9444444444444444,0.8055555555555556,120.00000000000001,1.0
123.13432835820898,487.2727272727272,229.14120820272024,189.3870524119898,377.3739671878693,0.9230769230769231,0.8461538461538461,223.33333333333326,0.0
137.56866491521376,436.1458333333333,193.00728500751524,30.26089192704621,385.34303313750706,1.0,1.0,140.0,0.0
166.4990951136135,360.36231884057975,159.11777951842524,123.98209151229528,258.4449474253138,0.9411764705882353,0.8235294117647058,38.333333333333385,0.0
137.9716981132075,434.871794871795,171.9253236052747,93.82252750095077,334.7503215499244,1.0,1.0,103.33333333333326,0.0
56.928663464917406,1053.9506172839508,61.00014866767985,34.889701284946476,49.51042366292225,0.5,0.3076923076923077,50.0,0.0
76.84319833852544,780.8108108108108,38.46456506980486,14.256854054003167,25.62791687704621,0.4166666666666667,0.05555555555555555,26.66666666666663,0.0
77.10118082889558,778.1981981981982,81.71801876788317,73.36325614732299,138.4437310486346,0.8888888888888888,0.8333333333333334,69.99999999999989,1.0
203.3898305084746,294.99999999999994,107.55028355175774,93.08538493710431,164.25589791541734,1.0,0.8,64.99999999999997,0.0
131.06796116504856,457.77777777777777,196.3996932435813,158.07049876202447,318.9605029923545,1.0,0.8888888888888888,74.99999999999997,0.0
103.80337772895784,578.015873015873,141.33351962365967,120.83224280719094,212.73490628215484,0.9210526315789473,0.7368421052631579,93.33333333333337,1.0
76.4638346727899,784.6846846846846,13.207956912462919,5.653458341656931,11.166528467912096,0.05555555555555555,0.0,6.6666666666667425,0.0
215.4882154882155,278.4375,173.1288544998108,129.17019833779904,213.27558095091828,0.8695652173913043,0.782608695652174,174.99999999999994,0.0
175.14374170720922,342.57575757575756,158.40619849636306,83.56950160124542,275.7373269006713,1.0,1.0,136.66666666666666,0.0
124.6810061975939,481.2280701754385,197.92552951920342,137.58376695414665,369.8743985558756,1.0,1.0,173.33333333333331,1.0
176.278563656148,340.3703703703703,135.14132795868844,69.11254017815105,255.0962055266093,0.9814814814814815,0.9814814814814815,120.0,0.0
74.32897453544392,807.2222222222222,10.04618962223618,4.136009666782567,6.90065559342355,0.0,0.0,10.0,0.0
86.33093525179856,695.0,36.276787220001886,7.4734863052236875,11.345760761750308,0.04878048780487805,0.0,23.33333333333337,0.0
168.50777008050926,356.06666666666666,189.85104102368726,110.21055165039165,317.0375695604868,1.0,0.9743589743589743,141.66666666666666,0.0
70.95593411234691,845.5952380952378,11.410576110150311,5.414885747116083,9.02670933848439,0.0,0.0,6.6666666666667425,0.0
97.0524802300503,618.2222222222223,220.9838829942353,154.90642336585015,292.96947129540837,0.8,0.8,280.0,1.0
176.41817641817642,340.1010101010101,151.3719188305001,80.6536003465617,242.68318175278037,0.9649122807017544,0.9298245614035088,165.0,0.0
76.32826141182339,786.0784313725491,78.22571075021312,49.714876722271924,60.70671016863134,0.5161290322580645,0.22580645161290322,55.0,0.0
166.14296936370778,361.13475177304963,169.93014361664018,134.49717279366692,298.6646959394441,0.9459459459459459,0.8918918918918919,73.33333333333337,0.0
92.18163195629907,650.8888888888889,29.4089933334837,11.211097414355109,16.84750378656683,0.18181818181818182,0.022727272727272728,19.999999999999886,0.0
153.13225058004642,391.8181818181818,167.29556278032942,61.50371620713961,311.5912792353282,1.0,1.0,130.0,0.0
185.20900321543405,323.95833333333337,207.15964528416066,138.491104725275,314.65984604561527,0.9210526315789473,0.8947368421052632,161.66666666666669,0.0
187.2731671909025,320.3875968992248,187.44054602933562,138.97031901083133,260.48099205550915,0.90625,0.8125,163.33333333333334,0.0
186.94736842105266,320.9459459459459,174.9513190722671,110.1430665000717,270.90172590450436,0.9558823529411765,0.9117647058823529,120.0,0.0
76.4631843926998,784.6913580246915,146.26842470346756,106.40741178171562,124.80322676368596,0.5652173913043478,0.21739130434782608,16.666666666666742,0.0
85.10147601476014,705.0406504065041,45.353904653597894,30.811253355443597,57.60015432078093,0.825,0.45,33.33333333333337,0.0
111.328125,538.9473684210526,144.30333804270703,158.56906011387224,204.51937464009274,0.42857142857142855,0.42857142857142855,8.333333333333258,0.0
70.223752151463,854.4117647058823,40.0385483226824,56.48804199004055,69.80492298346351,0.36363636363636365,0.3333333333333333,3.3333333333333712,0.0
118.8618081402329,504.7878787878789,107.3063463840249,85.44196236812593,112.81021137667314,0.6078431372549019,0.49019607843137253,20.0,1.0
184.48438978240304,325.2307692307692,122.9188728782716,52.82171996079698,227.87330956197565,1.0,1.0,86.66666666666669,0.0
61.09831494726634,982.0238095238095,58.32543678330852,18.94488355083677,35.2645678208275,0.5769230769230769,0.19230769230769232,26.666666666666742,0.0
78.39541547277936,765.3508771929825,46.82641500804205,13.979938552267242,23.741601960770534,0.35135135135135137,0.05405405405405406,25.0,0.0
65.0629440358968,922.183908045977,51.5972901815186,48.739952712305815,53.41429040765297,0.1111111111111111,0.07407407407407407,6.666666666666629,1.0
177.35376915858612,338.3068783068784,129.13478598319364,107.05814519325108,195.8396258201959,0.8823529411764706,0.7647058823529411,26.666666666666657,1.0
88.21563822677656,680.1515151515151,107.05647180002698,145.64553983614377,153.6590742882148,0.07692307692307693,0.07692307692307693,39.99999999999994,0.0
79.85212569316083,751.3888888888888,149.19407983157416,108.77488831962104,204.72285610416785,0.8484848484848485,0.7575757575757576,108.33333333333337,1.0
152.88942818140453,392.4404761904762,165.660643599705,67.63900681452465,310.2090095880995,1.0,1.0,156.66666666666669,0.0
75.31380753138075,796.6666666666667,144.77130295307202,88.64332399503584,131.77210967761312,1.0,0.75,86.66666666666663,0.0
86.19313647246608,696.1111111111111,133.78478466067034,91.75501844229714,191.038383464265,1.0,0.8780487804878049,66.66666666666669,1.0
79.25283522348232,757.070707070707,16.489106203969186,3.906310184721551,6.610877680286002,0.0,0.0,10.0,0.0
61.348144407977784,978.0246913580247,28.64942431871238,15.768322675541597,30.0665927567458,0.56,0.04,20.000000000000114,0.0
65.08806718768227,921.8279569892472,88.96392370055891,75.67278487257073,102.18356757072775,0.6333333333333333,0.36666666666666664,50.0,0.0
80.17156054107556,748.3950617283949,77.00873965884604,49.50916488295281,53.71391984565253,0.125,0.041666666666666664,46.66666666666674,0.0
109.80760206475834,546.4102564102564,215.60672308651507,167.31844872384082,302.94631634703086,0.8823529411764706,0.8235294117647058,235.0,0.0
76.37588918008235,785.5882352941178,152.67702805029782,102.90775728980137,220.9488691479949,0.90625,0.875,88.33333333333343,1.0
208.60341779611076,287.6271186440678,31.836747221076028,49.991675882596056,53.38718545569926,0.08620689655172414,0.06896551724137931,6.666666666666686,1.0
187.69551616266946,319.66666666666663,114.16070544047399,84.84191387582143,122.60268196300224,0.9655172413793104,0.6206896551724138,31.66666666666663,0.0
200.0,300.0,152.52174979574716,137.76013455016758,244.47088389396276,0.9117647058823529,0.8235294117647058,113.33333333333329,0.0
154.41176470588235,388.57142857142856,189.20768083051166,86.22304552871532,336.7800964031772,1.0,1.0,123.33333333333331,0.0
234.2434294462873,256.1437908496732,160.1923850850103,123.10539497359542,205.4188734762386,0.8888888888888888,0.75,139.99999999999994,0.0
72.79411764705883,824.2424242424241,15.53258174955312,8.65022478834447,14.191155304938684,0.15625,0.0,10.0,0.0
187.05715635333019,320.75757575757575,166.85726016835685,136.55511040266248,255.6683778734563,0.90625,0.8125,126.66666666666666,0.0
103.74639769452449,578.3333333333334,158.2368126855723,18.88837826107188,340.94028476813617,1.0,1.0,30.0,0.0
64.03940886699507,936.9230769230769,157.5613381493742,105.35883015574652,229.0085752460634,0.9565217391304348,0.8695652173913043,129.9999999999999,1.0
76.33183143387225,786.0416666666666,53.48570356750587,66.1853924430422,72.34946056775023,0.13333333333333333,0.13333333333333333,11.666666666666629,0.0
146.37121366131328,409.91666666666663,160.1483470272346,95.16706800849406,247.7566009884163,0.90625,0.90625,191.66666666666669,0.0
62.70936620661933,956.7948717948717,30.821803377562155,32.573516092330046,44.09585518440985,0.3333333333333333,0.20833333333333334,24.999999999999943,0.0
58.94047479826922,1017.9761904761903,71.67685024942156,38.802765698068946,54.501104304136554,0.5185185185185185,0.25925925925925924,51.666666666666686,0.0
201.58102766798422,297.6470588235294,166.131551566793,133.24534133565166,250.5845019002424,1.0,1.0,70.0,0.0
195.73097060008055,306.5432098765432,161.9365355580526,156.12914058542978,307.1817150492621,1.0,1.0,76.66666666666663,0.0
225.82738481505518,265.6896551724138,104.23596981159184,102.03757477844457,154.24151336279232,0.86,0.64,11.666666666666686,1.0
146.21848739495798,410.3448275862069,192.3146862961853,89.53451612851488,374.7737153144972,1.0,0.9607843137254902,155.0,0.0
113.9240506329114,526.6666666666666,263.33333333333337,0.0,0.0,0.0,0.0,263.33333333333337,0.0
156.0229445506692,384.5588235294118,168.42494537943864,77.49523954913474,313.6816547959978,1.0,1.0,138.33333333333334,0.0
175.24644030668128,342.375,84.27994645821745,72.71002444175761,112.38030669709589,0.8933333333333333,0.5866666666666667,50.0,1.0
155.56060950648168,385.70175438596493,175.76051605172898,122.7217000745056,300.563328062898,0.9655172413793104,0.9655172413793104,146.6666666666667,0.0
89.73913043478261,668.6046511627907,26.18985106448912,7.974907106734741,12.482792388728813,0.16666666666666666,0.0,16.66666666666663,0.0
88.46725340038863,678.2170542635658,68.01865087440969,63.70500007469987,94.17983473037776,0.6666666666666666,0.47619047619047616,30.000000000000114,1.0
64.39111641079147,931.8055555555557,82.84847372622764,75.36089369369184,82.08590157935309,0.42857142857142855,0.047619047619047616,13.333333333333314,0.0
65.82957454589784,911.4444444444445,8.805862244922029,4.297682550767801,8.819171036881965,0.0,0.0,6.666666666666629,0.0
73.68421052631578,814.2857142857143,93.70189619999118,116.02726571323177,148.6466727960412,0.875,0.5,34.99999999999994,1.0
67.87650247466416,883.9583333333333,79.00174707983783,36.34131750535044,50.997458179214576,0.6,0.23333333333333334,43.333333333333314,0.0
174.00000000000003,344.8275862068965,183.9187856059606,118.88018491436401,344.1623950072347,1.0,1.0,59.999999999999986,0.0
166.15384615384616,361.1111111111111,184.8433882758602,127.34938924476666,307.43161439719273,1.0,1.0,159.99999999999997,0.0
180.29079159935375,332.79569892473125,185.09727516045,130.87645706681283,344.40732006797145,1.0,1.0,133.33333333333331,0.0
170.2981651376147,352.32323232323233,163.12083651507248,127.28713847464418,222.53707853468222,0.9523809523809523,0.9047619047619048,70.00000000000003,0.0
115.53273427471116,519.3333333333334,154.36464765108767,0.0,340.0,1.0,1.0,63.333333333333314,1.0
111.87072715972653,536.3333333333334,215.9961419408535,114.85363740296327,421.50523919242886,1.0,1.0,93.33333333333326,0.0
120.01356085433383,499.94350282485874,114.14546427793576,86.21856242905318,134.9762289274631,0.7758620689655172,0.6724137931034483,106.66666666666663,1.0
87.26769017661319,687.5396825396825,49.851947597504136,18.878601982048774,27.15008971023323,0.3902439024390244,0.07317073170731707,21.666666666666686,0.0
185.56701030927837,323.3333333333333,147.88159289526666,148.3148367808421,310.1662238538443,1.0,0.9444444444444444,80.0,0.0
148.46416382252562,404.13793103448273,202.08236849617055,111.98449793510608,373.67469512635955,1.0,0.95,110.00000000000003,0.0
82.91110087517274,723.6666666666666,19.174636024359533,5.175000172041234,8.439494725697216,0.0,0.0,13.333333333333258,0.0
151.70670037926675,395.5,182.55676438363557,104.8747558609613,382.82707017211527,1.0,0.9090909090909091,11.666666666666657,0.0
179.13148371531966,334.949494949495,191.53837816790852,133.54764027201014,283.58126407316354,0.95,0.9,180.0,0.0
121.27045235803658,494.76190476190476,177.70456258809412,125.22632571892069,235.16289524835182,0.8571428571428571,0.7142857142857143,138.33333333333337,0.0
109.60572385446797,547.4166666666666,152.63516323428084,142.76314367771454,215.1441008417013,0.8571428571428571,0.6857142857142857,70.0,1.0
180.68660911463562,332.06666666666666,174.00241377636115,148.65188801492968,281.85994614305537,0.9210526315789473,0.9210526315789473,110.00000000000003,0.0
177.99442896935932,337.0892018779343,138.95083015615432,91.27007900757296,251.56765436403433,0.96875,0.9375,23.333333333333343,0.0
205.00223313979453,292.67973856209153,163.37670440287334,135.27535952380495,264.0377897497902,0.9743589743589743,0.8974358974358975,113.33333333333331,0.0
85.3771402128644,702.7642276422765,24.080965945751174,5.626697274798263,10.684880283216398,0.05,0.0,13.333333333333371,0.0
70.3883495145631,852.4137931034484,5.994668878347275,4.2873470010334245,8.240220541217429,0.0,0.0,3.3333333333333712,0.0
196.6580976863753,305.0980392156863,145.11035983727362,138.48294209947034,258.5478093060734,1.0,0.7727272727272727,74.99999999999997,0.0
97.15142428785609,617.5925925925925,111.04612296974531,95.43729168407353,110.03246274233281,0.4642857142857143,0.17857142857142858,40.0,0.0
63.709296838131195,941.7777777777777,12.728891992550839,7.09298787151334,11.613177876151816,0.10344827586206896,0.0,10.0,0.0
217.82178217821783,275.45454545454544,172.52885999114434,151.3590057152567,220.55170721523683,0.875,0.5,70.0,0.0
141.32317284378246,424.5588235294118,124.83047905290078,18.615205201868793,249.18115055366005,1.0,1.0,26.66666666666663,0.0
54.964940058810214,1091.604938271605,19.612928682332136,9.116998306441534,17.553337520815145,0.2692307692307692,0.0,13.333333333333258,0.0
52.96610169491526,1132.8,29.419268062501732,15.565473029024348,30.398586711787694,0.5833333333333334,0.08333333333333333,23.333333333333258,0.0
53.216650898770105,1127.4666666666667,83.34815868125438,28.103644155426096,53.054828383614776,0.8333333333333334,0.3333333333333333,46.66666666666674,0.0
91.1062906724512,658.5714285714286,36.13717879981747,7.951066100789248,11.081832770072825,0.05263157894736842,0.0,6.6666666666667425,0.0
120.7648440120765,496.8333333333333,89.19065097992178,69.24857627763865,111.19958812534651,0.8983050847457628,0.5932203389830508,55.00000000000003,1.0
152.4616199047115,393.54166666666663,232.59845212416087,215.46448271271436,435.17921869150916,1.0,1.0,210.0,0.0
71.61532340570649,837.8095238095239,89.68000558296453,74.51805939817936,135.63696259101,0.8823529411764706,0.7058823529411765,46.66666666666663,0.0
177.8901401976557,337.28682170542635,178.7644297696842,121.09357671234115,315.08728949292765,1.0,1.0,146.66666666666669,0.0
54.36802973977695,1103.5897435897436,20.999045092719072,18.279800631054787,35.35848161646967,0.64,0.16,15.0,0.0
77.65128819652487,772.6851851851851,51.638698788989906,18.495144161503227,32.211515011660126,0.5,0.11764705882352941,35.00000000000006,0.0
79.11591108878564,758.3809523809524,21.856261005138023,8.079545355887385,13.013849136987481,0.15151515151515152,0.0,13.333333333333485,0.0
134.32835820895522,446.6666666666667,206.60057186827024,108.80589889522062,389.38665080391416,1.0,0.9767441860465116,74.99999999999999,0.0
177.70286539850707,337.64227642276427,141.66498115197982,99.17002509604916,219.8303819434357,1.0,0.9285714285714286,89.99999999999994,1.0
117.45939675174014,510.8148148148148,216.7836214891553,73.05497746150857,429.50644171628375,1.0,0.9743589743589743,86.66666666666663,0.0
143.61702127659572,417.7777777777778,205.46939872926345,58.465564413783106,416.78771574987667,1.0,1.0,156.66666666666666,0.0
177.47440273037543,338.0769230769231,161.44558787258325,101.61086036351902,249.1243925491098,1.0,0.9523809523809523,148.33333333333337,0.0
65.16040444388965,920.8045977011494,60.31624939058269,16.187440398107423,29.731307022799232,0.5555555555555556,0.07407407407407407,56.66666666666663,0.0
76.20137299771167,787.3873873873873,57.532521865056765,17.803559623113912,27.971546389275787,0.4166666666666667,0.08333333333333333,26.66666666666663,0.0
71.60493827160496,837.9310344827584,113.30768402488467,87.24667471325604,151.5969126718085,0.8846153846153846,0.6923076923076923,93.33333333333326,1.0
69.76744186046511,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.85711024880163,411.36150234741785,100.26502824426252,84.89746820068886,125.06552227981936,0.782608695652174,0.5362318840579711,33.33333333333337,1.0
171.26546146527122,350.33333333333326,143.49177289617998,104.96359846143037,232.48012505805428,0.9487179487179487,0.8974358974358975,88.33333333333334,1.0
132.85948605795517,451.6049382716049,190.34703064240034,79.10204549656108,364.6689549605479,0.9795918367346939,0.9795918367346939,178.33333333333331,0.0
54.36697709539391,1103.611111111111,61.221491223706074,30.564251879665957,46.41235051355658,0.5217391304347826,0.34782608695652173,31.666666666666742,0.0
60.66441983630235,989.0476190476192,80.058793588456,21.858128414339994,39.860869143671316,0.6153846153846154,0.19230769230769232,46.666666666666686,0.0
181.96274420717856,329.7378277153558,141.92384650585154,81.83577777960804,234.76320543531224,0.9886363636363636,0.9886363636363636,123.33333333333331,0.0
71.90412782956058,834.4444444444445,12.463189345605816,3.989182904670279,6.749485577105543,0.0,0.0,6.6666666666667425,0.0
81.74196553330229,734.017094017094,29.681879199417686,12.944467891716993,20.689856824990265,0.23684210526315788,0.05263157894736842,23.33333333333337,0.0
151.17941386704788,396.87943262411346,180.3652771950438,92.10327215942006,319.07759324419897,0.972972972972973,0.9459459459459459,150.0,0.0
95.49071618037136,628.3333333333333,42.99292747494054,19.012531531807692,29.494654439794278,0.4117647058823529,0.029411764705882353,28.333333333333314,0.0
204.29447852760734,293.6936936936937,137.5281216861657,80.42032545083391,141.4955393442528,0.9259259259259259,0.7037037037037037,123.33333333333331,0.0
63.03256682619354,951.8888888888888,39.07905883598238,19.990749611319227,37.69203702604057,0.6551724137931034,0.13793103448275862,28.333333333333314,0.0
60.910151691948656,985.0574712643679,21.84270992224314,19.887367086030082,27.29178026148662,0.39285714285714285,0.07142857142857142,13.333333333333485,0.0
101.12359550561798,593.3333333333333,86.66666666666667,0.0,113.33333333333337,1.0,1.0,40.0,0.0
165.5295164639573,362.47311827956986,125.5981180997735,45.30461857407933,211.2314215506121,1.0,1.0,50.0,0.0
69.20657112897587,866.9696969696971,40.72874576460715,13.787433262657059,17.470212744363863,0.15625,0.03125,10.0,0.0
184.99486125385403,324.33333333333337,165.57341439843404,72.22127254836211,163.1518265865219,0.8888888888888888,0.8888888888888888,165.0,0.0
187.61726078799254,319.79999999999995,172.91412126640594,130.00098337990704,266.2833783900858,0.8717948717948718,0.8461538461538461,136.66666666666669,0.0
151.4969339906216,396.04761904761904,170.01707930745027,60.64999390652242,332.34559538414504,1.0,1.0,115.00000000000006,0.0
177.0797376596479,338.83040935672517,165.3780490701755,154.56132746825858,264.6143853740002,0.9782608695652174,0.8695652173913043,140.00000000000003,1.0
163.2164242942686,367.61006289308176,162.40640247018715,82.40014725576872,283.62866505034873,1.0,1.0,123.33333333333333,0.0
164.98368805344106,363.67231638418076,120.6506137139369,31.039081110964247,222.36923555896155,1.0,1.0,83.33333333333331,0.0
183.10727496917386,327.67676767676767,198.27281964273547,140.3890833647628,321.93332042820975,0.9565217391304348,0.9565217391304348,159.99999999999994,0.0
161.28486897717664,372.01257861635224,211.8089598699531,130.82179591528845,386.38149097188466,1.0,0.9772727272727273,93.33333333333331,0.0
192.73199221284878,311.31313131313135,156.22857163542582,120.66196814694553,246.92731605718453,0.8947368421052632,0.8947368421052632,143.33333333333337,1.0
101.82275298554369,589.2592592592592,177.85954909531725,34.42988043352265,167.7382219743345,1.0,1.0,156.66666666666663,0.0
95.1417004048583,630.6382978723404,7.06733229410105,2.6217467413225415,3.9623835114470416,0.0,0.0,6.6666666666667425,0.0
79.16102841677943,757.9487179487179,13.303714636997794,4.638352304000796,7.836039099693772,0.0,0.0,10.0,0.0
78.32472124014141,766.0416666666667,109.50151413209875,113.81419346865592,127.51439383426735,0.21428571428571427,0.17857142857142858,13.333333333333258,0.0
210.37868162692848,285.2,178.80114342164842,174.43326220352287,263.3769302870079,0.8,0.6666666666666666,156.66666666666663,0.0
158.8575096277279,377.69696969696963,143.93302697242052,67.46516911946803,267.1377180153964,1.0,1.0,133.33333333333337,0.0
88.6394869445717,676.8992248062015,47.2575840479078,15.441760643828966,26.155821228303736,0.4523809523809524,0.047619047619047616,33.33333333333337,0.0
86.10151474887058,696.8518518518518,127.59635537106087,115.82656995138639,233.4826362155041,0.9090909090909091,0.8181818181818182,110.00000000000006,1.0
112.11072664359864,535.1851851851851,145.95036456386032,84.38594464910011,165.3727551567916,1.0,0.6666666666666666,106.66666666666663,0.0
69.04231625835189,869.0322580645162,33.57112546212322,15.514230822850724,25.13666349879896,0.3,0.1,26.66666666666663,0.0
70.16300496102056,855.151515151515,13.807013030175163,9.908822394415692,17.310158204387704,0.25806451612903225,0.0,10.0,0.0
131.12582781456953,457.5757575757576,183.06642228399076,100.0,166.66666666666666,1.0,0.5,146.66666666666669,0.0
101.05600855500603,593.7301587301587,82.901108872896,92.16679875566332,102.64706402565258,0.19444444444444445,0.16666666666666666,18.33333333333337,0.0
170.2127659574468,352.5,251.0132245298819,255.00000000000003,362.98913359921823,0.5,0.5,245.00000000000003,0.0
155.7300678823373,385.28205128205127,148.5438060890328,59.13989722972004,268.8655685600427,1.0,1.0,120.0,0.0
223.6686390532544,268.2539682539683,187.0563366108284,179.34035508764603,326.91600461597784,0.9166666666666666,0.9166666666666666,80.00000000000003,0.0
65.90819929384072,910.3571428571429,71.9310697695088,55.34899139213138,61.10800302896533,0.34615384615384615,0.038461538461538464,43.33333333333337,0.0
70.86614173228347,846.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.18402282453638,350.5,146.7283014433291,107.56477771973356,261.69927003434293,0.9642857142857143,0.9285714285714286,103.33333333333334,0.0
99.74226804123711,601.5503875968992,67.45023560222384,79.54802881837419,86.50947282748227,0.175,0.15,10.0,0.0
142.5115460743347,421.0185185185186,142.23702059391866,62.526917280603115,256.0840874186833,0.9615384615384616,0.9615384615384616,126.66666666666663,0.0
199.3185689948893,301.025641025641,158.98118264925222,88.05219299739348,186.91146951403874,1.0,0.9230769230769231,138.33333333333331,0.0
99.07120743034056,605.625,11.266063634420629,2.943048783155521,4.886416740098983,0.0,0.0,6.6666666666667425,0.0
165.85838991270612,361.7543859649123,144.60014810379866,83.3939594283411,252.7643464075082,1.0,0.9583333333333334,126.66666666666666,0.0
146.1038961038961,410.6666666666667,92.31347560230726,115.0,174.81736501592488,0.5,0.5,55.00000000000003,0.0
161.64938021755628,371.1737089201878,135.76894967880372,43.249371738080995,261.1681247518566,1.0,1.0,163.3333333333333,0.0
68.71818602498843,873.1313131313132,17.940030928721875,8.52322704763611,14.031215200402281,0.09375,0.0,13.333333333333485,0.0
51.59564303458819,1162.888888888889,12.699761833092944,8.811390558052093,13.052600138300877,0.1111111111111111,0.0,6.6666666666667425,1.0
177.74566473988438,337.56097560975616,160.62382519304037,110.98793172077008,207.1338804842039,0.9666666666666667,0.8,123.33333333333334,0.0
158.62068965517238,378.2608695652175,148.92811729483117,121.0560442961295,247.48635305708262,0.9696969696969697,0.8787878787878788,106.66666666666669,0.0
94.40200661270093,635.5797101449276,43.32806181885807,33.284408539913294,35.16100533682587,0.022222222222222223,0.022222222222222223,16.666666666666742,0.0
70.46632124352331,851.4705882352941,48.78384480576602,20.28870292002228,27.858468660252594,0.2727272727272727,0.12121212121212122,33.33333333333337,0.0
166.4098613251156,360.5555555555555,185.41411775193495,132.7736401028941,319.15165325872556,0.9333333333333333,0.8666666666666667,119.99999999999999,0.0
188.86198547215497,317.6923076923077,137.58013224965023,116.00196036584114,198.32736789451695,0.9629629629629629,0.8518518518518519,123.33333333333334,0.0
179.90773962070733,333.5042735042735,203.99562689847784,148.12992907745732,364.5550481638712,1.0,1.0,143.33333333333331,0.0
58.01959773078907,1034.1333333333332,52.266666666666666,29.983277232154695,48.44813951249542,0.7083333333333334,0.3333333333333333,23.333333333333144,0.0
148.66818087962008,403.5833333333333,115.44933352389312,112.13584800580017,129.18251663969076,0.4827586206896552,0.1724137931034483,13.333333333333343,1.0
180.17159199237366,333.01587301587307,147.45305567575707,74.68635836751096,249.58484047031502,1.0,0.9814814814814815,183.33333333333337,0.0
69.73564266180492,860.3921568627451,21.583773648053917,9.666408068905248,16.143297699232985,0.24242424242424243,0.0,13.333333333333258,0.0
173.65771812080536,345.5072463768116,170.73896989618345,99.98865756512724,298.24103074241924,1.0,0.9411764705882353,143.33333333333331,0.0
54.994124559341955,1091.0256410256409,53.3234704884347,30.859106345525383,47.6188571424762,0.6,0.24,26.666666666666856,0.0
78.98383371824481,759.6491228070174,35.842324238710745,11.372781144547394,21.919864974047645,0.40540540540540543,0.0,20.000000000000114,0.0
114.91242429202815,522.1367521367522,177.44384317633924,128.88333321359636,144.2965054375243,0.26666666666666666,0.16666666666666666,40.000000000000114,0.0
69.9029126213592,858.3333333333335,19.95828983989693,9.047322443270431,15.275252316519463,0.15384615384615385,0.0,13.333333333333371,0.0
187.87878787878785,319.3548387096775,161.9137771225988,152.33150983591312,250.34642664382756,0.9,0.85,106.66666666666669,0.0
226.68240850059033,264.6875,198.66369435521207,213.82137915908058,330.6979151901492,0.8636363636363636,0.6818181818181818,83.33333333333334,0.0
91.09784583441474,658.6324786324786,33.313822911672624,4.3492300025135044,8.124842884353194,0.0,0.0,23.33333333333337,0.0
157.84079262043048,380.12987012987014,126.44597036817608,30.063382055203093,247.49062242261726,1.0,1.0,106.66666666666666,0.0
82.73748723186927,725.1851851851851,105.76522386340025,22.236106773543884,34.721111093332766,0.45,0.25,26.66666666666663,0.0
105.70469798657719,567.6190476190476,157.1476670740544,197.00564007718717,274.3942824153269,0.7,0.6,13.333333333333258,0.0
167.6744566105573,357.83625730994146,152.86285719676556,75.98529747325311,261.8240856984931,1.0,1.0,113.33333333333334,0.0
